0	Carbamate synthesis	[#6,SiX4H0:1][CX4H2:2][NH2:3].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[*:1][C:2][N:3][C:9](=[O:10])[O:11][C:12].[CX4H0:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4][NX3H2].[CX4H2,CX4H3][NX3H][CX4H2,CX4H3].[#6][CX3H]=O.[#6][CX3H]=[NX2H0][!O!N].[CX4](O1)[CX4]1.[CX3]=[CX3][CX3](=O)[OH].[CX2]#[CX2][CX3](=O)[OH].[CX3]=[CX3][CX3](=O)[OH0].[CX2]#[CX2][CX3](=O)[O][CX4,c].[CX3]=[CX3][CX3](=O)[NX3].[CX2]#[CX2][CX3](=O)[NX3].[CX3]=[CX3]C#N.[CX2]#[CX2]C#N.[CX3]=[CX3][N+](=O)[O-].[CX2]#[CX2][N+](=O)[O-].[CX3]=[CX3][CX3H]=O.[CX2]#[CX2][CX3H]=O.[CX3]=[CX3][CX3](=O)[#6].[CX2]#[CX2][CX3](=O)[#6].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[#6,SiX4H0:1][CX4H2:2][NH:3][C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[*:1][C:2][N:3].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
1	Carbamate synthesis	[#6,SiX4H0,PX4H0,OH0,BX3H0:1][CX4H:2]([CX4!H0,c,CX3,CX2:13])[NH2:3].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[*:1][C:2]([*:13])[N:3][C:9](=[O:10])[O:11][C:12].[CX4H0:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[CX4,CX3,CX2][SX2H].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4][NX3H2].[CX4H2,CX4H3][NX3H][CX4H2,CX4H3].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]	[CX4H0][CX4H]([NX3H2])[CX4H1]	[#6,SiX4H0,PX4H0,OH0,BX3H0:1][CX4H:2]([CX4!H0,c,CX3,CX2:13])[NH:3][C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[*:1][C:2]([*:13])[N:3].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
2	Carbamate synthesis	[CX4!H0,c,CX3,CX2,SiX4H0,PX4H0,OH0:1][CX4:2]([CX4!H0,CX3,CX2,c:14])([CX4H2,CX4H3,c,CX3:13])[NH2:3].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[*:1][C:2]([*:14])([*:13])[N:3][C:9](=[O:10])[O:11][C:12].[CX4H0:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[CX4,CX3,CX2][SX2H].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4][NX3H2].[CX4H2,CX4H3][NX3H][CX4H2,CX4H3].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[CX4!H0,c,CX3,CX2,SiX4H0,PX4H0,OH0:1][CX4:2]([CX4!H0,CX3,CX2,c:14])([CX4H2,CX4H3,c,CX3:13])[NH:3][C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[*:1][C:2]([*:14])([*:13])[N:3].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
3	Carbamate synthesis	[#6,SiX4H0:1][CX4H2:2][NH:3][CX4H3:15].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[*:1][C:2][N:3]([C:15])[C:9](=[O:10])[O:11][C:12].[CX4H0:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[CX4,CX3,CX2][SX2H].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4][NX3H2].[CX4H2,CX4H3][NX3H][CX4H2,CX4H3].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[#6,SiX4H0:1][CX4H2:2][N:3]([CX4H3:15])[C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[*:1][C:2][N:3][C:15].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
4	Carbamate synthesis	[#6,SiX4H0:1][CX4H2:2][NH:3][CX4H2:15][#6:16].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[*:1][C:2][N:3]([C:15][*:16])[C:9](=[O:10])[O:11][C:12].[CX4H0:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[CX4,CX3,CX2][SX2H].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4][NX3H2].[CX4H2,CX4H3][NX3H][CX4H2,CX4H3].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[#6,SiX4H0:1][CX4H2:2][N:3]([CX4H2:15][#6:16])[C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[*:1][C:2][N:3][C:15][*:16].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
5	Carbamate synthesis	[CX4!H0,CX3,CX2,c,SiX4H0:1][CX4H:2]([CX4!H0,CX3,CX2,c:17])[NH:3][CX4H3:15].[CX4H0:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][CX4H0:12]>>[*:1][C:2]([*:17])[N:3]([C:15])[C:9](=[O:10])[O:11][C:12].[CX4H0:4][O:5][C:6](=[O:7])[O:8]	.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C	[#6][BX3R0]([OX2][CX4!H0])[OX2][CX4!H0].[NX2]=[NX2][NX3!H0].[nX3+][OX1-,OH].[#6][NX3H][N+](=[O])[O-].[N+](=O)([O-])[CX4]([N+](=O)[O-])[CX4][OH].[OH][CX4][OH0R].[OH][CX4][OH0R0].[NX3][CX4][O,NX3].[NX3H2][CX4][OH0].[#6][CX3](=[NX2][O])[NX3+]([OX1-])=[OX1].[NX3][CX4][OH].[#6,NX3][CX3](=O)[O][CX3](=O)[#6,NX3].[CX4,CX3,CX2][SX2H].[#6][SX2][SX2][#6].[#6][SX3](=O)[OH].[NX3,NX2][Cl,Br].[CX4]([SX2]1)[CX4]1.[CX4,c][SeX2H].[NX3][F].[CX4,c][SeX2][SeX2][CX4,c].[#6][SeX3](=O)[#6].[#6][SX3](=O)[CX4H2,CX4H1].[#6][SeX3](=O)[OH].[NX3][N+](=O)[O-].[CX4,c][SX2,Se][Cl,Br,I].[Sn,Si,P][Cl,Br,I,F].[#6][CX3H]=[NX2H].[CX3H2]=[NX2].[#6][CX3]([#6,O,S])=[NX2H].[N,n][CX3]([O,S])=[NX2H].[CX4!H0,CX2][N+](=O)[O-].[#6]O[N+]([O-])=O.[#6,#7][NX2]=O.[#6,O,N,S][CX3](=[O,N])[F,Cl,Br,I].[n][CX3](=[O,S])[n].[CX3][N]=[N+]=[N-].[CX4,c][N+]#[NX1].[#6]O[OH].O=[CX2]=[CX3].[#6][Mg,Cu][*].[#6][CX3](=[NX2])[NX3].[#6][Zn][*].[#6][Li].[#6]N=C=[O].[N+][N-][N+].[O-][N+](=O)CN=[N+]=[N-].[NX4+,nX3+][NH2].[#6]N=C=[S].[#6][N+]#[C-].[OH0][CX3](=[SX1])[SX2H].[CX4]1[CX4][CX4][SX2]1.c1cc[o+]cc1.[CX4,c][SnX4!H0].[C]=[N+]([O-])[*].[#6,NX3][S](=O)(=O)[Cl,Br,I].[#6][SeX4](=O)(=O)[#6].[CX4][SeX2][Cl,Br,I].[#6][CX3](=[NX2])[OH0].[#6][CX3](=[SX1])[OX2][#6].[#6][CX3](=[O])[SX2H0].[NX3H2][CX3]=[CX3].[AlX3].[CX4H2]Br.[CX4H2]I.[CX4H1]I.c[SX2H].[#6][NX3H][OH].[#6][NX3,n][NX3!H0].[CX4][NX3H2].[CX4][NX3H][CX4].[#6][CX3](=O)[O][PX4,SX4,SX3].[CX3](=[O,S])[C]#[N].[#6][CX3](=[NX2][NX3H2])[#6].[#6][CX3H]=[NX2][NX3H2].[#6][CX3](=[NX2][NX3H][CX4])[#6].[#6][CX3H]=[NX2][NX3H][CX4].[#6][BX3R]([OX2][CX4H2,c])[OX2][CX4H2,c].[#6,N,O][CX3](=O)OC(=N)N.[#6][CX2]#[N+][#6].[#6][Pd].[PX4]=[NX2].[CX3]=[CX3][OH,SH].[OH0][CX3](=O)[OH0].[#6][S]C#N.[#6][OX2][CX3](=S)[SX2H0].[NX3][CX3](=[SX1])[SX2H0]		[CX4!H0,CX3,CX2,c,SiX4H0:1][CX4H:2]([CX4!H0,CX3,CX2,c:17])[N:3]([CX4H3:15])[C:9](=[O:10])[O:11][$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):12].[$([CX4H0]([CX4H3])([CX4H3])[CX4H3]):4][O:5][C:6](=[O:7])[OH:8]>>[*:1][C:2]([*:17])[N:3][C:15].[C:4][O:5][C:6](=[O:7])[O:8][C:9](=[O:10])[O:11][C:12]
